"SL","TA","TAA","time1"
2,4,1,1
1,4,0,2
1,4,0,3
1,4,0,4
3,4,0,5
1,4,1,6
3,4,1,7
1,4,0,8
1,4,0,9
1,4,1,10
3,3,0,11
1,4,1,12
1,3,1,13
3,2,0,14
1,3,1,15
1,4,0,16
3,3,0,17
3,4,1,18
1,4,0,19
3,4,0,20
1,4,0,21
1,2,0,22
3,4,0,23
1,3,0,24
3,4,1,25
1,3,0,26
1,4,1,27
1,4,0,28
2,2,1,29
1,4,1,30
1,4,0,31
3,4,0,32
1,4,1,33
2,2,0,34
3,4,0,35
2,4,1,36
1,4,0,37
1,3,0,38
1,3,1,39
1,3,0,40
1,1,0,41
3,4,0,42
3,2,1,43
3,4,1,44
1,3,0,45
1,3,1,46
1,3,0,47
1,2,0,48
2,1,0,49
3,1,0,50
1,3,0,51
3,1,0,52
1,1,0,53
1,2,0,54
3,4,0,55
3,2,1,56
1,2,1,57
1,3,0,58
3,3,0,59
3,4,0,60
3,4,1,61
3,4,0,62
2,1,1,63
3,3,1,64
1,3,0,65
3,1,1,66
3,4,0,67
1,4,0,68
3,1,0,69
1,2,0,70
1,1,0,71
1,4,0,72
1,3,1,73
2,1,0,74
1,4,1,75
1,1,0,76
1,3,1,77
1,3,0,78
3,3,1,79
1,2,1,80
1,2,1,81
1,3,0,82
2,1,0,83
1,1,0,84
2,2,0,85
2,2,1,86
1,3,1,87
1,2,1,88
1,1,1,89
2,4,0,90
3,1,0,91
1,4,0,92
2,4,1,93
1,1,1,94
2,2,0,95
2,2,0,96
2,3,0,97
1,4,0,98
1,1,0,99
1,1,0,100
3,4,0,101
2,2,1,102
1,2,0,103
1,2,0,104
3,1,1,105
1,2,1,106
1,2,0,107
3,1,0,108
1,2,0,109
2,3,1,110
1,2,0,111
2,2,0,112
3,3,0,113
2,1,1,114
1,1,1,115
1,4,0,116
2,2,0,117
1,1,1,118
1,2,0,119
1,1,0,120
1,4,0,121
1,2,0,122
1,2,0,123
3,3,0,124
2,2,0,125
3,4,0,126
3,2,0,127
2,2,0,128
1,4,1,129
3,1,0,130
2,3,0,131
3,1,0,132
2,3,0,133
1,1,0,134
1,1,0,135
3,3,0,136
1,1,1,137
2,4,0,138
1,3,0,139
2,4,0,140
3,1,0,141
2,1,1,142
2,3,0,143
3,1,0,144
1,2,0,145
2,3,1,146
3,2,0,147
3,3,0,148
2,3,0,149
1,3,0,150
1,2,0,151
1,4,0,152
2,4,1,153
3,3,0,154
3,2,0,155
1,4,0,156
1,1,1,157
3,3,0,158
3,1,0,159
1,2,1,160
1,2,0,161
1,1,1,162
3,4,0,163
3,2,0,164
4,1,1,165
4,2,1,166
4,1,1,167
4,1,1,168
4,2,1,169
4,1,1,170
2,2,1,171
4,1,1,172
2,3,1,173
2,1,1,174
4,1,1,175
4,2,1,176
4,1,0,177
3,3,1,178
4,1,1,179
2,1,1,180
4,1,1,181
4,1,1,182
4,2,1,183
2,1,1,184
4,2,1,185
4,1,1,186
4,1,1,187
4,3,1,188
4,1,1,189
2,1,1,190
4,2,1,191
4,1,1,192
4,2,1,193
2,3,1,194
3,2,1,195
2,1,0,196
3,2,1,197
4,1,1,198
3,1,0,199
4,1,1,200
3,1,1,201
3,1,0,202
2,1,1,203
4,2,1,204
3,1,1,205
4,1,1,206
2,1,1,207
4,1,1,208
2,1,1,209
4,1,0,210
4,1,1,211
4,1,1,212
3,1,1,213
4,1,1,214
4,1,1,215
2,1,1,216
4,1,1,217
3,1,1,218
4,1,0,219
4,2,1,220
4,1,1,221
4,2,1,222
2,1,0,223
4,2,1,224
3,1,1,225
4,1,1,226
3,1,1,227
4,2,0,228
2,1,1,229
3,1,1,230
4,1,1,231
4,3,1,232
4,2,1,233
2,1,1,234
4,2,1,235
4,1,1,236
3,2,1,237
3,1,1,238
2,1,0,239
4,3,1,240
4,2,1,241
4,1,0,242
3,1,0,243
2,2,1,244
3,3,0,245
3,1,0,246
3,1,1,247
4,1,1,248
4,3,1,249
4,2,1,250
4,1,1,251
3,1,1,252
4,1,1,253
2,1,1,254
4,1,1,255
4,2,0,256
4,2,1,257
4,1,1,258
4,1,1,259
4,1,1,260
3,1,1,261
2,1,1,262
2,3,1,263
4,1,1,264
3,3,1,265
4,1,1,266
3,1,1,267
2,1,1,268
4,1,1,269
4,1,1,270
4,2,1,271
4,1,1,272
3,2,1,273
3,2,1,274
2,2,1,275
4,1,0,276
4,2,1,277
4,1,1,278
4,1,1,279
4,1,1,280
4,1,1,281
3,1,1,282
3,2,0,283
4,2,1,284
2,2,1,285
4,1,0,286
4,1,1,287
3,2,0,288
4,1,1,289
4,3,1,290
4,1,1,291
4,1,1,292
4,1,1,293
2,2,1,294
4,1,1,295
4,1,1,296
4,1,1,297
4,1,1,298
3,1,1,299
4,1,1,300
4,1,1,301
4,1,1,302
3,3,1,303
4,2,1,304
4,1,0,305
4,2,1,306
4,1,1,307
3,1,1,308
3,2,1,309
4,1,1,310
4,1,0,311
4,3,1,312
3,4,1,313
3,2,0,314
1,4,0,315
2,2,1,316
3,3,0,317
4,4,0,318
2,3,1,319
3,4,1,320
3,4,0,321
1,2,0,322
3,3,1,323
1,4,0,324
3,4,0,325
1,3,0,326
3,4,0,327
3,4,1,328
3,4,0,329
3,4,0,330
3,4,1,331
1,4,1,332
3,4,1,333
4,4,0,334
2,4,0,335
1,4,0,336
1,4,0,337
4,4,0,338
3,4,1,339
3,2,1,340
1,4,0,341
4,4,0,342
3,4,0,343
3,4,1,344
1,3,1,345
3,2,0,346
1,4,0,347
3,4,1,348
2,2,0,349
3,4,0,350
4,4,0,351
3,4,0,352
1,4,0,353
1,4,1,354
3,4,0,355
3,4,0,356
2,4,0,357
1,4,0,358
4,4,0,359
1,4,0,360
2,4,1,361
1,3,1,362
3,4,0,363
4,4,0,364
3,3,0,365
1,4,0,366
1,4,0,367
2,2,0,368
4,4,1,369
3,4,1,370
1,3,1,371
3,3,0,372
1,4,0,373
3,4,0,374
3,4,0,375
1,4,0,376
3,4,1,377
4,4,0,378
3,4,1,379
2,4,0,380
3,4,0,381
3,4,0,382
4,4,0,383
3,3,0,384
3,4,0,385
4,4,0,386
3,3,0,387
2,4,1,388
1,4,1,389
3,3,1,390
1,4,1,391
3,4,0,392
1,3,0,393
1,4,0,394
4,4,0,395
3,3,0,396
2,4,0,397
1,3,1,398
3,4,1,399
3,4,0,400
1,4,1,401
2,4,0,402
3,3,0,403
3,2,0,404
4,4,0,405
2,4,0,406
3,4,0,407
1,4,0,408
1,3,0,409
3,2,1,410
1,3,0,411
3,4,0,412
3,4,0,413
3,4,0,414
1,2,0,415
4,3,0,416
4,4,0,417
3,4,0,418
3,4,1,419
4,3,0,420
4,4,0,421
1,4,1,422
3,3,0,423
3,3,0,424
3,4,0,425
3,4,1,426
3,3,0,427
1,4,1,428
1,4,0,429
1,4,0,430
1,4,0,431
2,4,0,432
1,3,0,433
1,2,0,434
3,2,0,435
4,4,0,436
4,3,1,437
1,4,0,438
3,4,0,439
3,4,0,440
2,4,0,441
4,4,0,442
3,3,0,443
3,4,0,444
3,4,0,445
2,4,1,446
4,3,0,447
3,3,0,448
1,4,0,449
1,3,0,450
3,3,1,451
4,4,0,452
1,3,0,453
1,3,1,454
3,4,0,455
3,4,1,456
3,4,0,457
4,4,0,458
2,3,0,459
4,4,0,460
3,3,0,461
2,3,0,462
3,3,0,463
3,4,0,464
3,4,0,465
1,4,0,466
2,4,0,467
2,3,1,468
3,4,0,469
3,3,1,470
1,3,1,471
3,4,0,472
3,4,1,473
3,4,0,474
2,4,1,475
4,2,1,476
2,4,1,477
2,4,1,478
3,3,1,479
3,4,1,480
1,4,1,481
4,3,1,482
1,3,1,483
3,3,1,484
3,4,1,485
2,4,0,486
1,4,1,487
3,4,1,488
1,3,1,489
4,3,1,490
3,4,1,491
1,4,1,492
3,2,1,493
4,2,1,494
4,4,1,495
3,4,1,496
1,4,1,497
3,4,1,498
3,4,1,499
2,4,1,500
3,4,1,501
3,3,1,502
3,4,1,503
2,4,1,504
1,4,1,505
1,4,1,506
1,4,1,507
4,3,1,508
3,4,1,509
3,3,1,510
1,4,1,511
1,2,0,512
3,4,1,513
4,3,1,514
3,4,1,515
1,2,0,516
3,4,1,517
3,2,1,518
3,2,1,519
3,4,1,520
3,3,1,521
2,3,1,522
4,4,1,523
4,4,1,524
3,4,1,525
1,4,1,526
4,4,1,527
4,4,1,528
1,4,1,529
1,4,1,530
2,4,1,531
4,4,0,532
1,2,1,533
3,4,1,534
1,4,1,535
2,4,1,536
4,3,1,537
3,4,1,538
1,3,1,539
4,4,0,540
3,4,1,541
4,3,0,542
1,4,1,543
1,4,1,544
3,4,1,545
3,4,1,546
1,4,1,547
1,3,1,548
2,4,1,549
4,4,1,550
3,4,1,551
3,4,1,552
4,4,1,553
3,3,1,554
2,4,1,555
2,4,1,556
3,2,1,557
1,4,1,558
1,3,1,559
3,2,1,560
2,3,1,561
3,4,1,562
4,4,0,563
3,4,1,564
4,3,1,565
3,4,0,566
3,4,1,567
1,3,1,568
3,4,1,569
4,3,1,570
4,2,1,571
4,3,1,572
1,4,0,573
4,3,1,574
3,4,1,575
4,4,1,576
3,4,0,577
1,4,1,578
3,4,1,579
4,3,1,580
1,2,1,581
3,4,1,582
4,4,1,583
3,4,1,584
4,4,1,585
1,3,1,586
4,3,1,587
2,4,1,588
3,4,1,589
3,3,1,590
3,4,1,591
3,4,1,592
1,4,1,593
3,4,1,594
3,4,1,595
4,4,1,596
3,4,1,597
3,4,0,598
3,4,1,599
3,4,1,600
1,4,0,601
3,4,0,602
3,4,1,603
3,4,1,604
1,4,1,605
3,3,1,606
2,4,1,607
3,3,1,608
4,2,1,609
3,2,1,610
2,4,1,611
3,3,1,612
3,4,1,613
3,4,1,614
1,4,1,615
3,2,1,616
4,4,1,617
2,4,1,618
4,3,1,619
3,4,1,620
4,4,0,621
3,3,1,622
1,2,1,623
3,4,1,624
3,3,1,625
3,4,1,626
3,4,1,627
2,4,1,628
3,3,1,629
3,4,1,630
1,2,1,631
3,4,1,632
3,4,1,633
2,4,1,634
1,4,1,635
2,4,1,636
1,4,1,637
4,3,1,638
2,4,1,639
1,4,1,640
4,4,0,641
1,4,1,642
3,4,1,643
3,4,1,644
4,4,1,645
3,4,0,646
4,4,1,647
3,4,1,648
4,3,1,649
4,4,1,650
4,3,1,651
4,4,1,652
4,3,1,653
2,4,0,654
4,4,1,655
4,4,1,656
4,4,1,657
4,4,1,658
4,4,1,659
4,3,1,660
4,4,1,661
4,2,1,662
4,4,1,663
2,3,1,664
4,4,1,665
4,4,1,666
1,1,1,667
3,1,1,668
1,2,1,669
2,2,1,670
3,2,0,671
1,3,1,672
3,4,1,673
3,1,1,674
1,2,1,675
1,2,1,676
1,2,1,677
1,1,0,678
1,1,1,679
1,3,1,680
2,3,1,681
1,1,1,682
2,4,1,683
1,2,1,684
3,4,1,685
1,1,1,686
2,1,1,687
1,4,1,688
2,1,1,689
1,3,1,690
2,4,1,691
1,3,1,692
3,1,1,693
1,4,1,694
2,3,0,695
3,4,1,696
3,4,1,697
2,4,1,698
1,4,0,699
2,3,1,700
1,2,1,701
2,1,1,702
1,1,1,703
1,4,0,704
3,2,1,705
1,3,1,706
2,4,1,707
1,4,1,708
3,3,1,709
1,3,1,710
1,4,1,711
1,2,1,712
1,4,1,713
1,2,1,714
1,1,0,715
1,1,1,716
3,3,1,717
3,4,1,718
2,4,1,719
2,4,1,720
1,2,1,721
1,2,1,722
1,1,0,723
1,3,1,724
1,4,1,725
1,4,1,726
1,4,1,727
1,2,0,728
3,4,1,729
1,1,1,730
1,3,1,731
1,1,0,732
1,2,1,733
1,2,1,734
3,4,1,735
2,1,0,736
1,2,1,737
1,2,1,738
2,2,0,739
3,1,0,740
1,2,1,741
1,4,1,742
3,1,1,743
1,2,1,744
2,3,1,745
1,1,1,746
1,3,1,747
1,1,1,748
1,1,1,749
1,4,1,750
3,2,1,751
3,3,1,752
1,1,1,753
1,1,1,754
2,1,1,755
3,2,1,756
2,3,0,757
2,1,1,758
1,1,1,759
3,3,1,760
1,1,0,761
1,3,1,762
1,2,1,763
3,1,1,764
1,4,1,765
2,1,1,766
3,2,1,767
1,2,1,768
2,1,1,769
3,3,1,770
3,1,1,771
1,2,1,772
3,3,0,773
1,3,1,774
1,2,1,775
2,1,1,776
1,1,1,777
1,2,1,778
2,3,1,779
1,1,1,780
3,1,1,781
2,3,1,782
1,2,1,783
1,2,1,784
3,2,1,785
1,4,1,786
1,3,1,787
1,2,1,788
1,1,1,789
2,2,1,790
3,3,1,791
2,4,1,792
1,4,1,793
1,3,1,794
1,3,1,795
1,4,1,796
2,3,1,797
2,3,1,798
1,4,1,799
1,4,1,800
1,4,1,801
1,3,1,802
1,3,1,803
3,1,1,804
1,1,1,805
2,2,1,806
2,3,1,807
1,3,1,808
1,3,1,809
1,3,1,810
1,1,1,811
3,2,1,812
1,3,1,813
2,4,1,814
4,3,1,815
4,3,1,816
4,3,1,817
3,3,1,818
3,2,1,819
4,3,1,820
2,3,1,821
4,3,1,822
4,4,1,823
4,3,1,824
4,3,1,825
4,4,1,826
4,4,1,827
4,3,1,828
3,3,1,829
3,3,0,830
4,3,1,831
4,2,1,832
4,3,0,833
3,4,1,834
4,3,1,835
3,3,1,836
4,3,1,837
4,3,1,838
4,4,1,839
4,3,1,840
3,3,1,841
3,3,1,842
4,2,1,843
4,3,1,844
4,3,1,845
4,3,1,846
3,3,1,847
4,3,1,848
4,3,0,849
3,4,1,850
4,3,1,851
4,3,1,852
2,3,1,853
3,4,1,854
4,3,1,855
4,3,1,856
4,2,1,857
4,3,1,858
4,3,1,859
4,3,1,860
2,3,1,861
3,3,0,862
2,3,1,863
4,3,0,864
3,2,1,865
4,3,1,866
4,3,1,867
4,3,1,868
3,3,1,869
2,3,1,870
4,2,1,871
4,4,1,872
4,3,0,873
3,4,1,874
4,3,1,875
4,3,1,876
2,3,1,877
4,3,1,878
2,3,1,879
2,3,1,880
4,3,1,881
4,3,1,882
3,3,1,883
4,4,1,884
3,3,1,885
3,3,1,886
4,3,1,887
4,4,1,888
4,3,1,889
4,3,1,890
2,3,1,891
4,3,0,892
4,3,1,893
4,3,1,894
3,3,1,895
3,4,1,896
4,3,0,897
4,3,1,898
4,3,1,899
4,3,1,900
2,3,1,901
2,4,1,902
3,4,1,903
4,3,1,904
3,3,1,905
4,4,1,906
2,3,1,907
4,3,1,908
4,3,1,909
4,3,0,910
4,3,1,911
2,3,1,912
4,3,1,913
4,3,1,914
4,3,1,915
3,3,1,916
4,4,1,917
3,3,1,918
2,3,1,919
2,4,1,920
1,4,1,921
1,4,1,922
2,4,1,923
1,4,0,924
3,4,1,925
2,4,1,926
1,4,1,927
1,4,1,928
1,3,1,929
3,2,1,930
1,3,1,931
3,3,1,932
2,3,0,933
3,4,1,934
1,4,1,935
1,4,1,936
1,3,1,937
1,4,1,938
2,4,1,939
1,4,1,940
3,2,1,941
3,2,1,942
3,4,0,943
1,4,1,944
3,3,1,945
2,4,1,946
1,3,1,947
1,4,0,948
1,2,1,949
2,3,1,950
1,3,1,951
1,4,1,952
2,4,1,953
2,4,1,954
1,3,1,955
1,4,1,956
2,4,1,957
1,3,1,958
1,4,1,959
1,4,1,960
2,4,1,961
1,4,1,962
2,4,1,963
1,4,1,964
2,4,1,965
2,4,1,966
1,4,1,967
1,2,1,968
3,4,1,969
2,3,1,970
3,3,1,971
1,4,1,972
2,4,1,973
1,4,1,974
1,4,0,975
1,4,1,976
1,3,1,977
3,4,1,978
2,4,1,979
1,4,1,980
3,3,1,981
3,2,1,982
1,2,1,983
1,4,1,984
3,4,1,985
1,2,1,986
3,4,1,987
1,4,1,988
2,4,1,989
1,2,1,990
1,4,1,991
1,2,1,992
1,4,1,993
3,4,0,994
2,3,1,995
1,4,1,996
1,4,0,997
1,4,1,998
2,4,1,999
2,4,1,1000
